Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,churn_flag,Age_Group,Tenure_Group,Customer_Lifecycle,Revenue_Per_Month,Total_Extra_Charges,Net_Revenue,Charge_Revenue_Ratio,Revenue_to_Charge_Ratio,Referral_Group,Has_Referral,Service_Count,Streaming_Service_Count,Protection_Service_Count,Has_Phone_Service,Has_Multiple_Lines,Is_Long_Term_Contract,Has_Internet,Has_Online_Security,Is_Automatic_Payment,Is_Paperless,Has_Value_Deal,Average_Charge_Per_Month,Charge_Difference,Refund_Rate,Extra_Charge_Ratio,Revenue_Segment,Age_MonthlyCharge_Interaction,Churn_Status_Predicted,Churn_Prediction
11882-BIH,Female,74,No,Bihar,14,15,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,Yes,No,Yes,Month-to-Month,No,Bank Withdrawal,78.95,378.4,0.0,0,61.35,439.75,Churned,Attitude,Attitude of support person,1,Elder,13-24 Months,Growing,29.316666666666663,61.35,439.75,0.1795338260375213,5.569981000633312,High,1,3,1,0,1,0,0,1,0,0,0,0,25.226666666666667,53.723333333333336,0.0,0.1395110858442297,Low Value,5842.3,1,Churned
76853-HAR,Female,60,No,Haryana,4,6,NO DEAL,Yes,Yes,Yes,Fiber Optic,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,91.65,1301.0,0.0,0,127.82,1428.82,Churned,Dissatisfaction,Network reliability,1,Senior,0-6 Months,New,238.13666666666663,127.82,1428.82,0.0641438389720188,15.589961811238403,Medium,1,5,1,1,1,1,0,1,0,0,1,0,216.83333333333331,-125.18333333333334,0.0,0.0894584342324435,Medium Value,5499.0,1,Churned
73069-MAH,Male,73,Yes,Maharashtra,10,28,Deal 5,No,No,Yes,DSL,No,Yes,Yes,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,43.3,43.3,0.0,0,0.0,43.3,Churned,Dissatisfaction,Poor expertise of online support,1,Elder,25-48 Months,Established,1.5464285714285713,0.0,43.3,1.0,1.0,High,1,4,1,2,0,0,0,1,0,0,1,0,1.5464285714285713,41.75357142857143,0.0,0.0,Low Value,3160.9,1,Churned
72067-TEL,Male,64,No,Telangana,2,22,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.9,541.15,0.0,0,327.53,868.68,Churned,Competitor,Competitor had better devices,1,Elder,13-24 Months,Growing,39.485454545454544,327.53,868.68,0.0862227747847308,11.597863818424564,Low,1,3,0,0,1,1,0,1,0,0,1,0,24.597727272727276,50.30227272727274,0.0,0.377043330110052,Medium Value,4793.6,1,Churned
36492-WES,Female,41,Yes,West Bengal,9,15,NO DEAL,Yes,No,Yes,Fiber Optic,No,No,Yes,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,87.55,3078.1,0.0,0,997.92,4076.02,Churned,Competitor,Competitor had better devices,1,Middle Age,13-24 Months,Growing,271.73466666666667,997.92,4076.02,0.0214792861664074,46.55648201027984,High,1,6,2,2,1,0,0,1,0,0,1,0,205.20666666666665,-117.65666666666664,0.0,0.2448270616925334,High Value,3589.55,1,Churned
72129-KAR,Male,84,No,Karnataka,9,36,Deal 3,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,91.25,2351.8,0.0,0,901.94,3253.74,Churned,Attitude,Attitude of support person,1,Elder,25-48 Months,Established,90.38166666666666,901.94,3253.74,0.0280446501564353,35.65742465753424,High,1,4,2,0,1,0,0,1,0,0,1,0,65.32777777777778,25.922222222222217,0.0,0.2772010056120034,High Value,7665.0,1,Churned
82558-UTT,Female,51,No,Uttar Pradesh,7,30,NO DEAL,Yes,No,Yes,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,70.05,346.4,0.0,0,71.3,417.7,Churned,Price,Price too high,1,Senior,25-48 Months,Established,13.923333333333334,71.3,417.7,0.1677040938472588,5.962883654532477,High,1,6,3,1,1,0,0,1,0,0,1,0,11.546666666666663,58.50333333333333,0.0,0.170696672252813,Low Value,3572.55,1,Churned
86315-TAM,Female,54,No,Tamil Nadu,6,13,Deal 5,Yes,No,No,No Type,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.95,20.95,0.0,0,2.29,23.24,Joined,Others,Others,0,Senior,13-24 Months,Growing,1.7876923076923077,2.29,23.24,0.9014629948364888,1.109307875894988,High,1,1,0,0,1,0,0,0,0,0,0,0,1.6115384615384616,19.338461538461537,0.0,0.0985370051635112,Low Value,1131.3,1,Churned
64339-GUJ,Female,67,No,Gujarat,5,20,NO DEAL,Yes,Yes,Yes,Fiber Optic,No,No,No,Yes,Yes,No,No,No,Month-to-Month,Yes,Credit Card,91.5,3236.35,40.79,90,834.75,4120.31,Stayed,Others,Others,0,Elder,13-24 Months,Growing,206.01550000000003,924.75,4079.52,0.022207066943992,45.03071038251367,Medium,1,4,1,1,1,1,0,1,0,0,1,0,161.8175,-70.3175,0.0126037047908909,0.2244369962454281,High Value,6130.5,1,Churned
82700-BIH,Male,25,No,Bihar,13,27,NO DEAL,Yes,No,Yes,Fiber Optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,105.0,5426.85,0.0,0,2563.08,7989.93,Churned,Other,Don't know,1,Young Adult,25-48 Months,Established,295.92333333333335,2563.08,7989.93,0.0131415419158866,76.09457142857143,High,1,8,3,3,1,0,1,1,0,0,1,0,200.99444444444447,-95.99444444444448,0.0,0.3207887928930541,Very High Value,2625.0,1,Churned
85946-WES,Female,81,Yes,West Bengal,4,30,NO DEAL,Yes,No,Yes,Fiber Optic,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,85.0,3969.4,0.0,0,1691.88,5661.28,Churned,Attitude,Attitude of support person,1,Elder,25-48 Months,Established,188.7093333333333,1691.88,5661.28,0.015014272390696,66.60329411764705,Medium,1,5,2,1,1,0,0,1,1,0,0,0,132.31333333333333,-47.31333333333333,0.0,0.2988511432043637,Very High Value,6885.0,1,Churned
47518-RAJ,Female,35,Yes,Rajasthan,12,29,Deal 5,Yes,No,No,No Type,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,21.0,21.0,0.0,0,16.66,37.66,Churned,Attitude,Attitude of support person,1,Middle Age,25-48 Months,Established,1.2986206896551722,16.66,37.66,0.5576208178438662,1.7933333333333332,High,1,1,0,0,1,0,0,0,0,0,1,0,0.7241379310344828,20.27586206896552,0.0,0.4423791821561338,Low Value,735.0,1,Churned
33167-UTT,Female,52,No,Uttar Pradesh,6,15,NO DEAL,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,104.5,5921.35,0.0,0,2287.41,8208.76,Churned,Dissatisfaction,Product dissatisfaction,1,Senior,13-24 Months,Growing,547.2506666666667,2287.41,8208.76,0.0127303027497453,78.55272727272728,High,1,8,3,2,1,1,0,1,0,0,1,0,394.7566666666667,-290.2566666666667,0.0,0.2786547541894268,Very High Value,5434.0,1,Churned
36839-MAD,Female,29,No,Madhya Pradesh,1,12,Deal 5,Yes,Yes,Yes,Fiber Optic,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,81.7,81.7,0.0,0,9.81,91.51,Churned,Dissatisfaction,Service dissatisfaction,1,Young Adult,7-12 Months,Growing,7.625833333333333,9.81,91.51,0.8927986012457655,1.1200734394124847,Low,1,4,0,1,1,1,0,1,1,0,1,0,6.808333333333334,74.89166666666667,0.0,0.1072013987542345,Low Value,2369.3,1,Churned
41455-MAD,Male,25,Yes,Madhya Pradesh,8,19,Deal 5,Yes,No,No,No Type,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,19.85,64.55,0.0,0,96.03,160.58,Churned,Price,Price too high,1,Young Adult,13-24 Months,Growing,8.451578947368422,96.03,160.58,0.1236143978079462,8.089672544080605,High,1,1,0,0,1,0,0,0,0,0,0,0,3.397368421052632,16.45263157894737,0.0,0.59801967866484,Low Value,496.25000000000006,1,Churned
83845-UTT,Female,39,Yes,Uttar Pradesh,9,15,NO DEAL,Yes,Yes,Yes,Fiber Optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,106.95,5785.5,0.0,0,1579.4,7364.9,Churned,Competitor,Competitor had better devices,1,Middle Age,13-24 Months,Growing,490.9933333333333,1579.4,7364.9,0.0145215820988743,68.86302010285179,High,1,8,3,2,1,1,1,1,1,0,1,0,385.7,-278.75,0.0,0.2144496191394316,Very High Value,4171.05,1,Churned
84577-TEL,Female,59,Yes,Telangana,11,29,NO DEAL,Yes,No,Yes,Cable,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,59.0,114.15,0.0,0,54.04,168.19,Joined,Others,Others,0,Senior,25-48 Months,Established,5.799655172413793,54.04,168.19,0.3507937451691539,2.8506779661016948,High,1,4,1,1,1,0,0,1,0,0,1,0,3.936206896551724,55.06379310344828,0.0,0.3213032879481539,Low Value,3481.0,1,Churned
28574-UTT,Female,23,Yes,Uttar Pradesh,4,7,NO DEAL,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.85,356.1,0.0,0,239.55,595.65,Stayed,Others,Others,0,Young Adult,7-12 Months,Growing,85.09285714285714,239.55,595.65,0.1357340720221606,7.36734693877551,Medium,1,3,1,0,1,0,0,1,0,0,1,0,50.871428571428574,29.97857142857142,0.0,0.4021657013346764,Low Value,1859.55,1,Churned
45398-GUJ,Female,39,No,Gujarat,15,29,Deal 1,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,No,Two Year,No,Bank Withdrawal,98.3,6859.5,0.0,20,2071.3,8950.8,Churned,Competitor,Competitor had better devices,1,Middle Age,25-48 Months,Established,308.64827586206894,2091.3,8950.8,0.0109822585690664,91.05595116988808,High,1,6,3,1,1,1,1,1,0,0,0,0,236.5344827586207,-138.2344827586207,0.0,0.2336439200965277,Very High Value,3833.7,1,Churned
78303-AND,Female,35,No,Andhra Pradesh,13,35,NO DEAL,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,106.6,6428.4,0.0,0,2515.03,8943.43,Churned,Competitor,Competitor offered more data,1,Middle Age,25-48 Months,Established,255.52657142857143,2515.03,8943.43,0.0119193642707551,83.8970919324578,High,1,8,3,2,1,1,1,1,0,0,1,0,183.66857142857145,-77.06857142857143,0.0,0.2812153726254915,Very High Value,3731.0,1,Churned
23855-MAH,Female,53,Yes,Maharashtra,13,9,NO DEAL,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.9,111.05,0.0,0,10.16,121.21,Joined,Others,Others,0,Senior,7-12 Months,Growing,13.467777777777776,10.16,121.21,0.3704314825509446,2.699554565701559,High,1,2,0,0,1,0,0,1,0,0,0,0,12.338888888888889,32.56111111111111,0.0,0.0838214668756703,Low Value,2379.7,1,Churned
14583-DEL,Female,33,Yes,Delhi,6,24,Deal 4,Yes,Yes,Yes,Fiber Optic,Yes,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,96.65,1244.5,0.0,0,221.26,1465.76,Churned,Competitor,Competitor made better offer,1,Middle Age,13-24 Months,Growing,61.07333333333333,221.26,1465.76,0.0659384892478987,15.165649249870668,High,1,6,1,2,1,1,0,1,1,0,1,0,51.85416666666666,44.79583333333334,0.0,0.1509524069424735,Medium Value,3189.4500000000003,1,Churned
36345-PUN,Female,48,No,Punjab,7,31,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,75.6,1758.6,0.0,0,635.03,2393.63,Churned,Dissatisfaction,Network reliability,1,Senior,25-48 Months,Established,77.21387096774194,635.03,2393.63,0.0315838287454619,31.66177248677249,High,1,3,0,0,1,1,0,1,0,0,0,0,56.729032258064514,18.87096774193548,0.0,0.265299983706755,High Value,3628.8,1,Churned
35607-WES,Female,29,Yes,West Bengal,6,2,NO DEAL,No,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,23.9,300.8,0.0,0,0.0,300.8,Churned,Dissatisfaction,Limited range of services,1,Young Adult,0-6 Months,New,150.4,0.0,300.8,0.0794547872340425,12.585774058577408,High,1,1,0,0,0,0,0,1,0,0,1,0,150.4,-126.5,0.0,0.0,Low Value,693.0999999999999,1,Churned
57446-HAR,Female,38,No,Haryana,4,36,NO DEAL,Yes,Yes,Yes,DSL,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,60.05,1616.15,0.0,0,580.58,2196.73,Churned,Other,Don't know,1,Middle Age,25-48 Months,Established,61.02027777777778,580.58,2196.73,0.0273360859095109,36.581681931723566,Medium,1,5,0,2,1,1,0,1,0,0,1,0,44.89305555555556,15.15694444444444,0.0,0.2642928352596814,High Value,2281.9,1,Churned
43297-MAH,Male,60,No,Maharashtra,12,18,NO DEAL,Yes,No,Yes,Cable,No,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Credit Card,50.2,109.25,0.0,10,12.68,131.93,Joined,Others,Others,0,Senior,13-24 Months,Growing,7.329444444444444,22.68,131.93,0.3805048131584931,2.6280876494023904,High,1,2,0,1,1,0,0,1,0,0,1,0,6.069444444444445,44.13055555555556,0.0,0.1719093458652315,Low Value,3012.0,1,Churned
26602-JAM,Female,27,Yes,Jammu & Kashmir,12,6,NO DEAL,Yes,Yes,Yes,Fiber Optic,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,98.75,4533.7,0.0,0,134.89,4668.59,Churned,Competitor,Competitor made better offer,1,Young Adult,0-6 Months,New,778.0983333333334,134.89,4668.59,0.0211519966413842,47.27686075949367,High,1,8,2,3,1,1,0,1,1,0,1,0,755.6166666666667,-656.8666666666667,0.0,0.0288930919185449,High Value,2666.25,1,Churned
34183-UTT,Male,52,No,Uttar Pradesh,1,28,NO DEAL,Yes,No,Yes,Fiber Optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,100.0,1888.65,0.0,0,835.05,2723.7,Churned,Competitor,Competitor offered more data,1,Senior,25-48 Months,Established,97.275,835.05,2723.7,0.0367147630062048,27.237,Low,1,7,3,2,1,0,1,1,0,0,0,0,67.45178571428572,32.54821428571428,0.0,0.3065866284833131,High Value,5200.0,1,Churned
31859-MAH,Male,46,No,Maharashtra,5,35,NO DEAL,Yes,No,No,No Type,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,19.75,0.0,0,11.91,31.66,Churned,Attitude,Attitude of support person,1,Senior,25-48 Months,Established,0.9045714285714286,11.91,31.66,0.6238155401137081,1.6030379746835444,Medium,1,1,0,0,1,0,0,0,0,0,0,0,0.5642857142857143,19.185714285714287,0.0,0.3761844598862918,Low Value,908.5,1,Churned
59750-AND,Female,49,Yes,Andhra Pradesh,11,4,NO DEAL,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,74.9,136.05,0.0,0,82.16,218.21,Joined,Others,Others,0,Senior,0-6 Months,New,54.5525,82.16,218.21,0.3432473305531369,2.913351134846462,High,1,3,0,0,1,1,0,1,0,0,1,0,34.0125,40.8875,0.0,0.3765180330873928,Low Value,3670.1,1,Churned
18385-KAR,Female,42,No,Karnataka,5,12,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,95.65,95.65,0.0,0,32.33,127.98,Churned,Attitude,Attitude of service provider,1,Middle Age,7-12 Months,Growing,10.665,32.33,127.98,0.747382403500547,1.338003136434919,Medium,1,6,3,0,1,1,0,1,0,0,0,0,7.970833333333334,87.67916666666667,0.0,0.252617596499453,Low Value,4017.3,1,Churned
15872-KAR,Female,60,No,Karnataka,3,15,Deal 4,Yes,No,No,No Type,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.1,221.35,0.0,0,363.66,585.01,Churned,Attitude,Attitude of support person,1,Senior,13-24 Months,Growing,39.00066666666667,363.66,585.01,0.034358387036119,29.104975124378107,Medium,1,1,0,0,1,0,0,0,0,0,0,0,14.756666666666666,5.343333333333336,0.0,0.6216303994803508,Low Value,1206.0,1,Churned
85050-GUJ,Male,72,Yes,Gujarat,3,17,NO DEAL,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,99.25,665.45,0.0,0,300.44,965.89,Churned,Attitude,Attitude of support person,1,Elder,13-24 Months,Growing,56.81705882352941,300.44,965.89,0.102754972098272,9.731889168765743,Medium,1,7,3,1,1,1,0,1,0,0,1,0,39.14411764705883,60.10588235294117,0.0,0.3110499125159179,Medium Value,7146.0,1,Churned
72667-HAR,Female,19,No,Haryana,15,5,NO DEAL,Yes,No,Yes,Cable,No,No,Yes,No,No,No,Yes,Yes,Month-to-Month,No,Bank Withdrawal,48.95,48.95,0.0,0,34.4,83.35,Churned,Competitor,Competitor offered higher download speeds,1,Young Adult,0-6 Months,New,16.669999999999998,34.4,83.35,0.5872825434913018,1.702757916241062,High,1,4,1,1,1,0,0,1,0,0,0,0,9.79,39.16,0.0,0.4127174565086983,Low Value,930.05,1,Churned
13495-BIH,Male,70,Yes,Bihar,5,4,Deal 4,Yes,No,Yes,Fiber Optic,No,No,No,No,No,Yes,No,Yes,Month-to-Month,No,Bank Withdrawal,78.55,1422.65,0.0,0,89.64,1512.29,Churned,Attitude,Attitude of support person,1,Elder,0-6 Months,New,378.0725,89.64,1512.29,0.0519410959538183,19.252577975811587,Medium,1,3,1,0,1,0,0,1,0,0,0,0,355.6625,-277.1125,0.0,0.059274345528966,Medium Value,5498.5,1,Churned
61477-PUN,Male,24,Yes,Punjab,2,3,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.8,84.8,0.0,0,37.83,122.63,Churned,Dissatisfaction,Network reliability,1,Young Adult,0-6 Months,New,40.876666666666665,37.83,122.63,0.6915110494984914,1.4461084905660375,Low,1,4,1,1,1,0,0,1,0,0,1,0,28.266666666666666,56.53333333333333,0.0,0.3084889505015086,Low Value,2035.2,1,Churned
93700-MAH,Female,57,No,Maharashtra,8,20,Deal 5,Yes,No,Yes,Cable,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.7,50.7,0.0,0,38.05,88.75,Joined,Others,Others,0,Senior,13-24 Months,Growing,4.4375,38.05,88.75,0.5712676056338029,1.7504930966469427,High,1,3,0,1,1,0,0,1,1,0,1,0,2.535,48.165000000000006,0.0,0.4287323943661971,Low Value,2889.9,1,Churned
33206-MAD,Female,56,No,Madhya Pradesh,12,33,Deal 5,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,91.65,365.4,0.0,0,87.24,452.64,Churned,Price,Extra data charges,1,Senior,25-48 Months,Established,13.716363636363637,87.24,452.64,0.2024787910922587,4.938788870703764,High,1,5,1,1,1,1,0,1,0,0,1,0,11.072727272727272,80.57727272727273,0.0,0.1927359490986214,Low Value,5132.400000000001,1,Churned
89167-TEL,Female,71,Yes,Telangana,13,6,Deal 3,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,104.25,2433.9,0.0,0,1194.24,3628.14,Churned,Competitor,Competitor offered higher download speeds,1,Elder,0-6 Months,New,604.6899999999999,1194.24,3628.14,0.0287337313334105,34.80230215827338,High,1,8,3,2,1,1,0,1,0,0,1,0,405.65,-301.40000000000003,0.0,0.3291603962360879,High Value,7401.75,1,Churned
42870-TAM,Male,84,Yes,Tamil Nadu,4,30,NO DEAL,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.75,75.75,0.0,0,8.35,84.1,Churned,Competitor,Competitor made better offer,1,Elder,25-48 Months,Established,2.803333333333333,8.35,84.1,0.9007134363852557,1.1102310231023105,Medium,1,3,0,0,1,1,0,1,0,0,1,0,2.525,73.225,0.0,0.0992865636147443,Low Value,6363.0,1,Churned
68589-MAD,Male,70,Yes,Madhya Pradesh,15,29,NO DEAL,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,96.55,3580.3,0.0,0,122.1,3702.4,Churned,Attitude,Attitude of service provider,1,Elder,25-48 Months,Established,127.6689655172414,122.1,3702.4,0.0260776793431287,38.34697048161574,High,1,5,2,0,1,1,0,1,0,0,1,0,123.45862068965518,-26.90862068965518,0.0,0.0329786084701815,High Value,6758.5,1,Churned
49649-UTT,Male,69,Yes,Uttar Pradesh,8,15,Deal 3,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Month-to-Month,No,Bank Withdrawal,105.75,2710.25,0.0,90,32.76,2833.01,Churned,Dissatisfaction,Product dissatisfaction,1,Elder,13-24 Months,Growing,188.8673333333333,122.76,2833.01,0.0373277891712348,26.7896926713948,High,1,7,3,2,1,1,0,1,0,0,0,0,180.6833333333333,-74.93333333333334,0.0,0.0433320037698419,High Value,7296.75,1,Churned
57712-JAM,Female,29,Yes,Jammu & Kashmir,15,8,Deal 5,Yes,No,Yes,DSL,No,Yes,No,No,No,No,Yes,Yes,Month-to-Month,No,Credit Card,50.65,50.65,0.0,0,14.78,65.43,Churned,Competitor,Competitor made better offer,1,Young Adult,7-12 Months,Growing,8.17875,14.78,65.43,0.7741097355952926,1.291806515301086,High,1,4,1,1,1,0,0,1,0,0,0,0,6.33125,44.31875,0.0,0.2258902644047072,Low Value,1468.85,1,Churned
97413-TEL,Male,44,No,Telangana,3,10,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.9,1107.25,0.0,0,519.45,1626.7,Churned,Dissatisfaction,Lack of self-service on Website,1,Middle Age,7-12 Months,Growing,162.67000000000002,519.45,1626.7,0.046044138439786,21.71829105473965,Medium,1,3,0,0,1,1,0,1,0,0,1,0,110.725,-35.82499999999999,0.0,0.3193274727976886,Medium Value,3295.6000000000004,1,Churned
86369-BIH,Female,59,No,Bihar,1,2,Deal 5,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,54.3,54.3,0.0,10,34.02,98.32,Joined,Others,Others,0,Senior,0-6 Months,New,49.16,44.02,98.32,0.5522782750203418,1.810681399631676,Low,1,3,0,1,1,1,0,1,0,0,0,0,27.15,27.15,0.0,0.4477217249796583,Low Value,3203.7,1,Churned
53759-AND,Female,51,No,Andhra Pradesh,3,5,NO DEAL,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,99.15,3615.6,0.0,30,480.6,4126.2,Churned,Competitor,Competitor had better devices,1,Senior,0-6 Months,New,825.24,510.6,4126.2,0.0240293732732296,41.61573373676248,Medium,1,6,3,1,1,1,0,1,0,0,1,0,723.12,-623.97,0.0,0.1237458193979933,High Value,5056.650000000001,1,Churned
79637-TAM,Female,60,No,Tamil Nadu,9,18,NO DEAL,Yes,No,Yes,Cable,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,76.35,76.35,0.0,0,7.26,83.61,Churned,Attitude,Attitude of support person,1,Senior,13-24 Months,Growing,4.645,7.26,83.61,0.9131682813060638,1.0950884086444008,High,1,3,0,1,1,0,0,1,0,0,0,0,4.241666666666666,72.10833333333333,0.0,0.0868317186939361,Low Value,4581.0,1,Churned
62359-AND,Female,48,Yes,Andhra Pradesh,5,24,Deal 5,No,No,Yes,Cable,No,Yes,No,Yes,No,No,No,No,Month-to-Month,No,Credit Card,33.6,33.6,0.0,50,0.0,83.6,Joined,Others,Others,0,Senior,13-24 Months,Growing,3.483333333333333,50.0,83.6,0.4019138755980861,2.4880952380952377,Medium,1,2,0,2,0,0,0,1,0,0,0,0,1.4,32.2,0.0,0.5980861244019139,Low Value,1612.8000000000002,1,Churned
58091-MAD,Female,40,No,Madhya Pradesh,2,14,NO DEAL,Yes,Yes,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,51.75,201.1,0.0,0,39.92,241.02,Churned,Competitor,Competitor had better devices,1,Middle Age,13-24 Months,Growing,17.215714285714288,39.92,241.02,0.2147124719940253,4.6573913043478266,Low,1,3,0,0,1,1,0,1,0,0,0,0,14.364285714285714,37.385714285714286,0.0,0.1656294083478549,Low Value,2070.0,1,Churned
81763-DEL,Male,36,Yes,Delhi,7,7,NO DEAL,Yes,No,Yes,Fiber Optic,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.45,137.1,0.0,0,70.82,207.92,Joined,Others,Others,0,Middle Age,7-12 Months,Growing,29.70285714285714,70.82,207.92,0.3869276644863409,2.5844623990055933,High,1,4,0,2,1,0,0,1,1,0,1,0,19.585714285714285,60.864285714285714,0.0,0.3406117737591381,Low Value,2896.2000000000003,1,Churned
69122-WES,Female,81,No,West Bengal,15,15,Deal 4,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,71.3,1389.2,0.0,0,114.2,1503.4,Churned,Attitude,Attitude of service provider,1,Elder,13-24 Months,Growing,100.22666666666667,114.2,1503.4,0.0474258347745111,21.085553997194957,High,1,2,0,0,1,0,0,1,0,0,0,0,92.61333333333332,-21.313333333333333,0.0,0.0759611547159771,Medium Value,5775.3,1,Churned
63739-BIH,Female,22,Yes,Bihar,2,12,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,80.0,412.5,40.0,10,219.95,602.45,Churned,Competitor,Competitor made better offer,1,Young Adult,7-12 Months,Growing,50.20416666666667,229.95,562.45,0.1327911029960992,7.530625000000001,Low,1,3,2,0,1,0,0,1,0,0,1,0,34.375,45.625,0.0969696969696969,0.3816914266744127,Low Value,1760.0,1,Churned
89188-KAR,Female,26,Yes,Karnataka,3,9,NO DEAL,Yes,No,No,No Type,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.55,33.6,0.0,0,33.4,67.0,Joined,Others,Others,0,Young Adult,7-12 Months,Growing,7.444444444444445,33.4,67.0,0.3067164179104478,3.2603406326034063,Medium,1,1,0,0,1,0,0,0,0,0,1,0,3.733333333333333,16.816666666666666,0.0,0.4985074626865671,Low Value,534.3000000000001,1,Churned
